source,destination,source_name,dest_name,source_state,dest_state,trip_count,median_delay_ratio,mean_delay_ratio,pct_delayed,sla_breach_count,sla_breach_contribution,median_actual_time,median_osrm_time,median_distance,is_chronic_delay,breach_impact
IND533201AAA,IND533242AAA,Amalapuram_Vijdurg_D (Andhra Pradesh),Razole_Shanthi_D (Andhra Pradesh),Andhra Pradesh,Andhra Pradesh,2,2.373809523809524,2.373809523809524,1.0,2,8.667013347200555e-05,34.5,14.5,21.0756,True,2.0
IND451666AAA,IND421302AAG,Sendhwa_VishnuVhr_D (Madhya Pradesh),Bhiwandi_Mankoli_HB (Maharashtra),Madhya Pradesh,Maharashtra,2,2.575,2.575,1.0,2,8.667013347200555e-05,28.5,11.0,15.0829,True,2.0
IND483770AAA,IND842003AAB,Barhi_Central_DPP_1 (Madhya Pradesh),Jabalpur_Adhartal_IP (Madhya Pradesh),Madhya Pradesh,Madhya Pradesh,2,4.25,4.25,1.0,2,8.667013347200555e-05,26.5,14.0,15.51275,True,2.0
IND843109AAB,IND842001AAA,Kanti_Central_DPP_2 (Bihar),Muzaffrpur_Bbganj_I (Bihar),Bihar,Bihar,2,5.5,5.5,1.0,2,8.667013347200555e-05,6.5,1.5,2.81225,True,2.0
IND781354AAA,IND781335AAA,Rangia_HosptlRd_D (Assam),Nalbari_Bhgtpura_D (Assam),Assam,Assam,2,3.1333333333333333,3.1333333333333333,1.0,2,8.667013347200555e-05,47.0,15.0,19.553350000000002,True,2.0
IND754142AAA,IND754211AAA,Paradip_Udyabata_D (Orissa),Kendrpara_Kapleswr_D (Orissa),Orissa,Orissa,2,2.9696296296296296,2.9696296296296296,1.0,2,8.667013347200555e-05,76.5,26.0,37.515950000000004,True,2.0
IND632006AAA,IND562132AAA,Vellore_GndhiNgr_IP (Tamil Nadu),Bangalore_Nelmngla_H (Karnataka),Tamil Nadu,Karnataka,2,2.083333333333333,2.083333333333333,1.0,2,8.667013347200555e-05,18.0,8.5,8.83425,True,2.0
IND700065AAA,IND700026AAC,CCU_Beliaghata_DPC (West Bengal),CCU_Lake Avenue_DPC (West Bengal),West Bengal,West Bengal,2,2.1578947368421053,2.1578947368421053,1.0,2,8.667013347200555e-05,23.0,10.0,6.96085,True,2.0
IND122002AAD,IND122503AAA,Gurgaon_Central_D_15 (Haryana),Pataudi_DC (Haryana),Haryana,Haryana,2,2.1,2.1,1.0,2,8.667013347200555e-05,6.5,3.0,4.073650000000001,True,2.0
IND390020AAA,IND390022AAA,Vadodara (Gujarat),Vadodara_Karelibaug_DPC (Gujarat),Gujarat,Gujarat,2,2.6333333333333333,2.6333333333333333,1.0,2,8.667013347200555e-05,20.5,6.5,6.6851,True,2.0
IND577201AAA,IND562132AAA,Shimoga_DC (Karnataka),Bangalore_Nelmngla_H (Karnataka),Karnataka,Karnataka,10,0.9293650793650794,1.0610531257957727,0.2,2,8.667013347200555e-05,33.0,34.5,23.7363,False,2.0
IND721133AAA,IND721434AAB,Keshiary_MdnprDPP_D (West Bengal),Manglamaro_Bypassrd_D (West Bengal),West Bengal,West Bengal,2,2.9073426573426575,2.9073426573426575,1.0,2,8.667013347200555e-05,68.5,24.0,26.2989,True,2.0
IND516227AAA,IND515004AAA,Badvel_Sidrd_D (Andhra Pradesh),Anantapur_KamaStrt_I (Andhra Pradesh),Andhra Pradesh,Andhra Pradesh,2,2.5,2.5,1.0,2,8.667013347200555e-05,4.5,2.0,3.5876,True,2.0
IND000000ACA,IND140406AAA,Ludhiana_MilrGanj_HB (Punjab),SirhindFatehgarh_DC (Punjab),Punjab,Punjab,2,3.25,3.25,1.0,2,8.667013347200555e-05,6.5,2.0,2.94465,True,2.0
IND508206AAA,IND507002AAA,Kodad_VidyaNgr_D (Telangana),Khammam_NSTRoad_I (Telangana),Telangana,Telangana,2,1.9375,1.9375,1.0,2,8.667013347200555e-05,15.5,8.0,10.81575,True,2.0
IND122503AAA,IND122001AAA,Pataudi_DC (Haryana),GGN_DPC (Haryana),Haryana,Haryana,2,1.5833333333333335,1.5833333333333335,1.0,2,8.667013347200555e-05,4.0,2.5,3.87015,True,2.0
IND841226AAB,IND841428AAA,Siwan_HnmntNgr_D (Bihar),Gopalganj_GopalDPP_D (Bihar),Bihar,Bihar,2,5.375,5.375,1.0,2,8.667013347200555e-05,14.5,3.0,4.2377,True,2.0
IND332001AAB,IND333001AAA,Sikar_FatehpRd_I (Rajasthan),Jhunjhunu_DC (Rajasthan),Rajasthan,Rajasthan,3,1.2857142857142858,1.2896825396825398,0.6666666666666666,2,8.667013347200555e-05,18.0,14.0,14.9629,True,2.0
IND176061AAA,IND160002AAC,Palampur_Cnsrvila_D (Himachal Pradesh),Chandigarh_Mehmdpur_H (Punjab),Himachal Pradesh,Punjab,2,5.634718614718615,5.634718614718615,1.0,2,8.667013347200555e-05,432.5,76.0,68.24725000000001,True,2.0
IND516001AAA,IND516227AAA,Cuddapah_DC (Andhra Pradesh),Badvel_Sidrd_D (Andhra Pradesh),Andhra Pradesh,Andhra Pradesh,2,2.2339130434782613,2.2339130434782613,1.0,2,8.667013347200555e-05,53.5,24.0,29.36345,True,2.0
IND274509AAB,IND274304AAA,Salempur_Banjaria_D (Uttar Pradesh),Kushinagar_KasyaDPP_D (Uttar Pradesh),Uttar Pradesh,Uttar Pradesh,2,1.75,1.75,1.0,2,8.667013347200555e-05,24.5,13.5,17.44155,True,2.0
IND274509AAB,IND274402AAA,Salempur_Banjaria_D (Uttar Pradesh),Kushinagar_JiswlDPP_D (Uttar Pradesh),Uttar Pradesh,Uttar Pradesh,2,2.4444444444444446,2.4444444444444446,1.0,2,8.667013347200555e-05,31.5,15.5,20.278650000000003,True,2.0
IND147001AAB,IND147201AAA,Patiala (Punjab),Nabha_Sahni_D (Punjab),Punjab,Punjab,6,1.0,1.4166666666666667,0.3333333333333333,2,8.667013347200555e-05,2.0,1.5,1.6302500000000002,False,2.0
IND173212AAA,IND134102AAA,Solan_MohanPrk_D (Himachal Pradesh),Kalka_Pinjore_DC (Haryana),Himachal Pradesh,Haryana,2,3.8484848484848486,3.8484848484848486,1.0,2,8.667013347200555e-05,127.0,33.0,43.25705000000001,True,2.0
IND400072AAB,IND400011AAA,Mumbai Hub (Maharashtra),LowerParel_CP (Maharashtra),Maharashtra,Maharashtra,2,3.9444444444444446,3.9444444444444446,1.0,2,8.667013347200555e-05,34.0,8.5,10.37695,True,2.0
IND585222AAA,IND585211AAA,Sedam_DBRCmplx_D (Karnataka),Chittapur_GlbrgaRD_D (Karnataka),Karnataka,Karnataka,4,1.3888888888888888,2.861111111111111,0.5,2,8.667013347200555e-05,6.5,3.0,2.766,True,2.0
IND201007AAB,IND201007AAA,Ghaziabad_MohanNgr_C (Uttar Pradesh),GZB_Mohan_Nagar_DPC (Uttar Pradesh),Uttar Pradesh,Uttar Pradesh,2,4.035714285714286,4.035714285714286,1.0,2,8.667013347200555e-05,56.5,14.0,11.77685,True,2.0
IND575004AAB,IND575014AAA,Mangalore_Kuntikna_H (Karnataka),Surathkal_DC (Karnataka),Karnataka,Karnataka,2,2.5175438596491224,2.5175438596491224,1.0,2,8.667013347200555e-05,46.5,18.5,19.896349999999998,True,2.0
IND575004AAB,IND574227AAA,Mangalore_Kuntikna_H (Karnataka),Moodbidri_MrdiVlge_D (Karnataka),Karnataka,Karnataka,2,1.619047619047619,1.619047619047619,1.0,2,8.667013347200555e-05,15.5,9.5,7.80795,True,2.0
IND400706AAA,IND000000AFT,Mumbai_Nerul_D (Maharashtra),Mumbai_Sanpada_I (Maharashtra),Maharashtra,Maharashtra,2,4.712121212121212,4.712121212121212,1.0,2,8.667013347200555e-05,47.5,10.0,10.32765,True,2.0
IND000000ACB,IND474003AAA,Gurgaon_Bilaspur_HB (Haryana),Gwalior_HrihrNgr_I (Madhya Pradesh),Haryana,Madhya Pradesh,2,4.127952755905512,4.127952755905512,1.0,2,8.667013347200555e-05,871.5,136.0,161.17090000000002,True,2.0
IND000000ACB,IND127021AAA,Gurgaon_Bilaspur_HB (Haryana),Bhiwani_DC (Haryana),Haryana,Haryana,2,9.5,9.5,1.0,2,8.667013347200555e-05,15.5,2.0,2.19325,True,2.0
IND334001AAC,IND341001AAC,Bikaner_ITICollg_L (Rajasthan),Nagaur_KisanCo_D (Rajasthan),Rajasthan,Rajasthan,2,1.3666666666666667,1.3666666666666667,1.0,2,8.667013347200555e-05,20.5,15.0,18.23905,True,2.0
IND673027AAB,IND673305AAA,Kozhikode_Feroke_H (Kerala),Koyilandy_Pshrikvu_D (Kerala),Kerala,Kerala,2,20.0,20.0,1.0,2,8.667013347200555e-05,299.5,8.5,8.365,True,2.0
IND742101AAC,IND742303AAB,Baharampur_Chuanpur_I (West Bengal),Domkal_Central_D_2 (West Bengal),West Bengal,West Bengal,7,1.125,1.2908163265306123,0.2857142857142857,2,8.667013347200555e-05,9.0,8.0,9.8478,False,2.0
IND425412AAA,IND425406AAA,Nandurbar_DhuleRd_D (Maharashtra),Shindkheda_KakaCplx_D (Maharashtra),Maharashtra,Maharashtra,2,3.3,3.3,1.0,2,8.667013347200555e-05,15.5,4.5,7.2311,True,2.0
IND577101AAA,IND577116AAA,Chikmagalur_DC (Karnataka),,Karnataka,Unknown,2,2.4119318181818183,2.4119318181818183,1.0,2,8.667013347200555e-05,32.0,13.5,19.414700000000003,True,2.0
IND605010AAB,IND604303AAA,Pondicherry_Vasanthm_I (Pondicherry),Marakkanam_MJRDPP_D (Tamil Nadu),Pondicherry,Tamil Nadu,4,2.2807486631016043,2.672120363296834,0.5,2,8.667013347200555e-05,37.0,15.5,10.731300000000001,True,2.0
IND341001AAC,IND341030AAA,Nagaur_KisanCo_D (Rajasthan),Tarnau_BsstdDPP_D (Rajasthan),Rajasthan,Rajasthan,2,2.8485576923076925,2.8485576923076925,1.0,2,8.667013347200555e-05,39.0,14.5,16.491500000000002,True,2.0
IND245101AAA,IND201007AAA,Hapur_Swargash_D (Uttar Pradesh),GZB_Mohan_Nagar_DPC (Uttar Pradesh),Uttar Pradesh,Uttar Pradesh,2,1.9444444444444444,1.9444444444444444,1.0,2,8.667013347200555e-05,17.5,9.0,7.9401,True,2.0
IND334001AAC,IND334803AAA,Bikaner_ITICollg_L (Rajasthan),Nokha_DeVDPP_D (Rajasthan),Rajasthan,Rajasthan,4,1.1428571428571428,1.7276785714285714,0.5,2,8.667013347200555e-05,12.5,7.5,6.968399999999999,False,2.0
IND414302AAB,IND411033AAA,Parner_Hindcwk_D (Maharashtra),Pune_Tathawde_H (Maharashtra),Maharashtra,Maharashtra,2,1.692982456140351,1.692982456140351,1.0,2,8.667013347200555e-05,35.5,21.5,25.137900000000002,True,2.0
IND788026AAC,IND788121AAA,Silchar_Sirikona_H (Assam),Kabuganj_Jantaclg_D (Assam),Assam,Assam,2,4.05,4.05,1.0,2,8.667013347200555e-05,81.0,20.0,28.34085,True,2.0
IND431717AAA,IND431603AAA,Degloor_Busstand_D (Maharashtra),Nanded_Aswningr_I (Maharashtra),Maharashtra,Maharashtra,2,11.39622641509434,11.39622641509434,1.0,2,8.667013347200555e-05,374.5,27.5,39.8693,True,2.0
IND411048AAA,IND411014AAA,Pune_East_D_8 (Maharashtra),PNQ Vadgaon Sheri DPC (Maharashtra),Maharashtra,Maharashtra,2,7.0,7.0,1.0,2,8.667013347200555e-05,58.0,10.0,10.05695,True,2.0
IND501359AAE,IND712311AAA,Hyderabad_Shamshbd_H (Telangana),Kolkata_Dankuni_HB (West Bengal),Telangana,West Bengal,2,5.089285714285714,5.089285714285714,1.0,2,8.667013347200555e-05,69.5,13.0,16.524749999999997,True,2.0
IND000000ACB,IND110052AAA,Gurgaon_Bilaspur_HB (Haryana),Delhi_Wazirpur_L (Delhi),Haryana,Delhi,2,2.75,2.75,1.0,2,8.667013347200555e-05,12.0,5.5,6.1299,True,2.0
IND000000ACB,IND122015AAC,Gurgaon_Bilaspur_HB (Haryana),,Haryana,Unknown,2,7.375,7.375,1.0,2,8.667013347200555e-05,29.5,4.0,4.54695,True,2.0
IND476111AAA,IND477001AAB,Ambah_MrenTirh_D (Madhya Pradesh),Bhind_EtwahDPP_D (Madhya Pradesh),Madhya Pradesh,Madhya Pradesh,2,2.361111111111111,2.361111111111111,1.0,2,8.667013347200555e-05,20.0,8.5,12.76545,True,2.0
IND000000ACB,IND125033AAA,Gurgaon_Bilaspur_HB (Haryana),Hansi_DelRdDPP_D (Haryana),Haryana,Haryana,2,4.527777777777778,4.527777777777778,1.0,2,8.667013347200555e-05,82.5,18.5,17.0165,True,2.0
IND584101AAA,IND584123AAA,Raichur_LSRoad_DC (Karnataka),Manvi_APMCYard_D (Karnataka),Karnataka,Karnataka,2,1.875,1.875,1.0,2,8.667013347200555e-05,7.5,4.0,4.62235,True,2.0
IND501359AAE,IND505001AAB,Hyderabad_Shamshbd_H (Telangana),Karimnagar_KamnHbRD_I (Telangana),Telangana,Telangana,2,2.0,2.0,1.0,2,8.667013347200555e-05,42.0,21.0,29.77095,True,2.0
IND563130AAA,IND563131AAB,Malur_NharuExt_D (Karnataka),Bangarapet_KolarRd_D (Karnataka),Karnataka,Karnataka,10,0.8846153846153846,1.0631027306027305,0.2,2,8.667013347200555e-05,10.0,13.5,7.856299999999999,False,2.0
IND781018AAB,IND785001AAA,Guwahati_Hub (Assam),Jorhat_RicMilRd_D (Assam),Assam,Assam,2,1.625,1.625,1.0,2,8.667013347200555e-05,65.0,40.0,45.4279,True,2.0
IND623704AAA,IND626607AAB,Muthukulathur_VaiklSRT_D (Tamil Nadu),Narikkudi_MukkuRD_D (Tamil Nadu),Tamil Nadu,Tamil Nadu,7,1.1428571428571428,1.2000784929356356,0.2857142857142857,2,8.667013347200555e-05,16.0,13.0,12.9322,False,2.0
IND400072AAB,IND421302AAS,Mumbai Hub (Maharashtra),Mumbai_East_L_23 (Maharashtra),Maharashtra,Maharashtra,2,11.0,11.0,1.0,2,8.667013347200555e-05,47.5,3.5,3.886,True,2.0
IND151103AAA,IND151001AAA,RampuraPhul_DC (Punjab),Bhatinda_DPC (Punjab),Punjab,Punjab,2,15.672364672364672,15.672364672364672,1.0,2,8.667013347200555e-05,416.0,26.5,28.80985,True,2.0
IND480661AAA,IND480001AAA,Seoni_Kidwai_D (Madhya Pradesh),Chhindwara_NagpurRd_D (Madhya Pradesh),Madhya Pradesh,Madhya Pradesh,2,2.4615384615384617,2.4615384615384617,1.0,2,8.667013347200555e-05,21.0,7.5,10.5606,True,2.0
IND444303AAA,IND444203AAA,Khamgaon_WamanDPP_D (Maharashtra),Shegaon_SChwkDPP_D (Maharashtra),Maharashtra,Maharashtra,2,3.242424242424242,3.242424242424242,1.0,2,8.667013347200555e-05,37.0,11.5,16.9471,True,2.0
IND712602AAA,IND722154AAA,Arambag_BalibDPP_D (West Bengal),MirzapurWB_VidyaDPP_D (West Bengal),West Bengal,West Bengal,2,3.5,3.5,1.0,2,8.667013347200555e-05,41.5,13.5,14.86875,True,2.0
IND842001AAA,IND843301AAA,Muzaffrpur_Bbganj_I (Bihar),Sitamari_Durma_D (Bihar),Bihar,Bihar,6,0.841733870967742,1.2823140681003584,0.3333333333333333,2,8.667013347200555e-05,24.5,31.5,44.95685,False,2.0
IND275101AAA,IND275503AAA,Mau_BaliaMod_D (Uttar Pradesh),Ghosi_Jamalpur_D (Uttar Pradesh),Uttar Pradesh,Uttar Pradesh,2,4.136363636363637,4.136363636363637,1.0,2,8.667013347200555e-05,45.5,11.0,15.9229,True,2.0
IND202001AAB,IND207123AAA,Aligarh_KhirByps_I (Uttar Pradesh),Kasganj_BnkrGate_D (Uttar Pradesh),Uttar Pradesh,Uttar Pradesh,2,3.76,3.76,1.0,2,8.667013347200555e-05,68.0,18.5,19.03405,True,2.0
IND781018AAB,IND785612AAB,Guwahati_Hub (Assam),Bokakhat_MlnprDPP_D (Assam),Assam,Assam,2,12.0,12.0,1.0,2,8.667013347200555e-05,106.0,3.0,2.183,True,2.0
IND826004AAA,IND828111AAA,Dhanbad_Kalynpur_I (Jharkhand),Dhanbad_Jharia_DC (Jharkhand),Jharkhand,Jharkhand,2,2.25,2.25,1.0,2,8.667013347200555e-05,4.5,2.0,2.7587,True,2.0
IND624601AAA,IND624001AAA,Palani_RjndraRd_D (Tamil Nadu),Dindigul_Central_D_1 (Tamil Nadu),Tamil Nadu,Tamil Nadu,2,4.714285714285714,4.714285714285714,1.0,2,8.667013347200555e-05,37.0,8.0,7.886950000000001,True,2.0
IND343029AAB,IND307001AAA,Bhinmal_RwStnDPP_D (Rajasthan),Sirohi_Ricco_D (Rajasthan),Rajasthan,Rajasthan,2,2.5,2.5,1.0,2,8.667013347200555e-05,30.0,12.0,13.34245,True,2.0
IND600056AAB,IND530012AAA,MAA_Poonamallee_HB (Tamil Nadu),Visakhapatnam_Gajuwaka_IP (Andhra Pradesh),Tamil Nadu,Andhra Pradesh,2,2.0,2.0,1.0,2,8.667013347200555e-05,19.0,9.5,10.68275,True,2.0
IND732103AAA,IND732138AAA,Malda_krshnPly_DC (West Bengal),Bamangola_Central_D_1 (West Bengal),West Bengal,West Bengal,2,4.563636363636364,4.563636363636364,1.0,2,8.667013347200555e-05,48.0,10.5,12.14575,True,2.0
IND784110AAA,IND784001AAA,Dhekiajuli_Wardno5_D (Assam),Tezpur_Mhbhirab_D (Assam),Assam,Assam,2,4.2,4.2,1.0,2,8.667013347200555e-05,22.5,5.5,8.058150000000001,True,2.0
IND302014AAB,IND303303AAA,Jaipur_Central_I_7 (Rajasthan),Dausa_IndraCln_D (Rajasthan),Rajasthan,Rajasthan,3,5.25,4.502820512820513,0.6666666666666666,2,8.667013347200555e-05,98.0,20.0,15.5596,True,2.0
IND302014AAB,IND303301AAB,Jaipur_Central_I_7 (Rajasthan),Bassi_DmodrNGR_D (Rajasthan),Rajasthan,Rajasthan,10,0.9833333333333334,1.336825396825397,0.2,2,8.667013347200555e-05,5.5,9.0,7.1403,False,2.0
IND580002AAA,IND580028AAA,Dharwad_Dc (Karnataka),Hubli_Adargchi_IP (Karnataka),Karnataka,Karnataka,2,4.979166666666666,4.979166666666666,1.0,2,8.667013347200555e-05,112.5,20.5,23.8393,True,2.0
IND480886AAA,IND480661AAA,Lakhnadon_Central_DPP_1 (Madhya Pradesh),Seoni_Kidwai_D (Madhya Pradesh),Madhya Pradesh,Madhya Pradesh,2,1.87012987012987,1.87012987012987,1.0,2,8.667013347200555e-05,24.0,12.5,16.84815,True,2.0
IND826004AAA,IND209304AAA,Dhanbad_Kalynpur_I (Jharkhand),Kanpur_Central_H_6 (Uttar Pradesh),Jharkhand,Uttar Pradesh,3,1.4285714285714286,1.9285714285714286,0.6666666666666666,2,8.667013347200555e-05,7.0,7.0,10.1633,True,2.0
IND509124AAA,IND584101AAA,JoguGadwal_ColctrOf_D (Telangana),Raichur_LSRoad_DC (Karnataka),Telangana,Karnataka,2,2.4,2.4,1.0,2,8.667013347200555e-05,12.0,5.0,5.3802,True,2.0
IND360410AAA,IND360490AAA,Dhoraji_JmnvadRd_DC (Gujarat),Upleta_AdrshSt_DC (Gujarat),Gujarat,Gujarat,2,2.8241758241758244,2.8241758241758244,1.0,2,8.667013347200555e-05,38.0,13.5,17.15215,True,2.0
IND754022AAA,IND751002AAB,Tangi_SriDPP_D (Orissa),Bhubaneshwar_Hub (Orissa),Orissa,Orissa,2,1.9117647058823528,1.9117647058823528,1.0,2,8.667013347200555e-05,32.5,17.0,20.217399999999998,True,2.0
IND811213AAA,IND813213AAA,KharagpurBR_Central_DPP_1 (Bihar),Sultanganj_Wardno3_D (Bihar),Bihar,Bihar,2,1.6139162561576355,1.6139162561576355,1.0,2,8.667013347200555e-05,46.0,28.5,39.1146,True,2.0
IND785682AAA,IND785690AAB,Sivasagar_Babupaty_D (Assam),Sonari_Central_DPP_1 (Assam),Assam,Assam,2,2.3421052631578947,2.3421052631578947,1.0,2,8.667013347200555e-05,20.5,11.0,12.773,True,2.0
IND686540AAA,IND686028AAB,Karukachal_MnimlaRd_D (Kerala),Kottayam_Central_H_1 (Kerala),Kerala,Kerala,2,1.6607142857142856,1.6607142857142856,1.0,2,8.667013347200555e-05,12.5,7.5,8.780899999999999,True,2.0
IND562125AAA,IND000000ACS,Bengaluru_Sarjapur_D (Karnataka),BLR_HSR_Layout_PC (Karnataka),Karnataka,Karnataka,1,7.125,7.125,1.0,1,4.3335066736002776e-05,171.0,24.0,16.7946,True,1.0
IND202001AAB,IND110037AAM,Aligarh_KhirByps_I (Uttar Pradesh),Delhi_Airport_H (Delhi),Uttar Pradesh,Delhi,1,3.4,3.4,1.0,1,4.3335066736002776e-05,17.0,5.0,7.3443,True,1.0
IND793001AAA,IND781018AAB,Shillong (Meghalaya),Guwahati_Hub (Assam),Meghalaya,Assam,1,2.4827586206896552,2.4827586206896552,1.0,1,4.3335066736002776e-05,72.0,29.0,41.1698,True,1.0
IND141010AAA,IND000000ACA,Ludhiana_DC (Punjab),Ludhiana_MilrGanj_HB (Punjab),Punjab,Punjab,1,1.8181818181818181,1.8181818181818181,1.0,1,4.3335066736002776e-05,20.0,11.0,15.531,True,1.0
IND461001AAA,IND461111AAA,Hoshangabad_MnRDDPP_D (Madhya Pradesh),Itarsi_DivrsnRd_D (Madhya Pradesh),Madhya Pradesh,Madhya Pradesh,1,4.785714285714286,4.785714285714286,1.0,1,4.3335066736002776e-05,67.0,14.0,21.1863,True,1.0
IND571105AAA,IND571114AAA,Hunsur_RatnaDPP_D (Karnataka),HDKote_BegurRD_D (Karnataka),Karnataka,Karnataka,1,20.0,20.0,1.0,1,4.3335066736002776e-05,162.0,1.0,1.7948,True,1.0
IND624703AAA,IND624619AAA,Gujiliam_Parai_D (Tamil Nadu),Oddnchtram_Palani_D (Tamil Nadu),Tamil Nadu,Tamil Nadu,1,1.44,1.44,1.0,1,4.3335066736002776e-05,36.0,25.0,26.1308,True,1.0
IND563131AAB,IND560300AAA,Bangarapet_KolarRd_D (Karnataka),Bengaluru_KGAirprt_HB (Karnataka),Karnataka,Karnataka,3,0.9583333333333334,1.271825396825397,0.3333333333333333,1,4.3335066736002776e-05,6.0,7.0,4.1232,False,1.0
IND414203AAB,IND414302AAB,Ashti_SavtaHTL_D (Maharashtra),Parner_Hindcwk_D (Maharashtra),Maharashtra,Maharashtra,1,1.6363636363636365,1.6363636363636365,1.0,1,4.3335066736002776e-05,18.0,11.0,15.7811,True,1.0
IND400072AAI,IND000000AFS,Mumbai_Chndivli_D (Maharashtra),Mumbai_Skynet_INT (Maharashtra),Maharashtra,Maharashtra,1,9.416666666666666,9.416666666666666,1.0,1,4.3335066736002776e-05,113.0,12.0,14.7276,True,1.0
IND584101AAA,IND518002AAA,Raichur_LSRoad_DC (Karnataka),Kurnool_AbbasNgr_I (Andhra Pradesh),Karnataka,Andhra Pradesh,1,1.4838709677419355,1.4838709677419355,1.0,1,4.3335066736002776e-05,46.0,31.0,28.6523,True,1.0
IND396191AAC,IND396210AAA,Vapi_IndEstat_I (Gujarat),Daman_DC (Daman & Diu),Gujarat,Daman & Diu,1,3.909090909090909,3.909090909090909,1.0,1,4.3335066736002776e-05,43.0,11.0,10.2921,True,1.0
IND560300AAA,IND563131AAB,Bengaluru_KGAirprt_HB (Karnataka),Bangarapet_KolarRd_D (Karnataka),Karnataka,Karnataka,1,1.6,1.6,1.0,1,4.3335066736002776e-05,16.0,10.0,11.6301,True,1.0
IND400072AAB,IND400015AAB,Mumbai Hub (Maharashtra),Mumbai_CotnGren_M (Maharashtra),Maharashtra,Maharashtra,1,2.75,2.75,1.0,1,4.3335066736002776e-05,22.0,8.0,10.0251,True,1.0
IND400072AAB,IND401104AAB,Mumbai Hub (Maharashtra),Mumbai_MiraRoad_M (Maharashtra),Maharashtra,Maharashtra,1,4.571428571428571,4.571428571428571,1.0,1,4.3335066736002776e-05,32.0,7.0,9.2508,True,1.0
IND560099AAH,IND562125AAA,Bengaluru_South_D_20 (Karnataka),Bengaluru_Sarjapur_D (Karnataka),Karnataka,Karnataka,1,1.7647058823529411,1.7647058823529411,1.0,1,4.3335066736002776e-05,30.0,17.0,11.646,True,1.0
IND754211AAA,IND754202AAA,Kendrpara_Kapleswr_D (Orissa),Cuttack_SliprDPP_DC (Orissa),Orissa,Orissa,1,2.606060606060606,2.606060606060606,1.0,1,4.3335066736002776e-05,86.0,33.0,36.1261,True,1.0
IND570020AAA,IND571430AAA,Mysore_Yadvgiri_IP (Karnataka),Malavalli_SulthnRd_D (Karnataka),Karnataka,Karnataka,1,20.0,20.0,1.0,1,4.3335066736002776e-05,35.0,1.0,1.2773,True,1.0
IND173220AAA,IND173212AAA,Parwanoo_Central_D_1 (Himachal Pradesh),Solan_MohanPrk_D (Himachal Pradesh),Himachal Pradesh,Himachal Pradesh,1,3.53125,3.53125,1.0,1,4.3335066736002776e-05,113.0,32.0,41.0419,True,1.0
IND560300AAA,IND560048AAB,Bengaluru_KGAirprt_HB (Karnataka),Bengaluru_Hoodi_IP (Karnataka),Karnataka,Karnataka,4,1.167832167832168,1.0623251748251747,0.25,1,4.3335066736002776e-05,14.0,12.0,11.071000000000002,False,1.0
IND396191AAC,IND395023AAA,Vapi_IndEstat_I (Gujarat),Surat_HUB (Gujarat),Gujarat,Gujarat,1,2.090909090909091,2.090909090909091,1.0,1,4.3335066736002776e-05,23.0,11.0,15.4167,True,1.0
IND790001AAB,IND784001AAA,Bomdila_CTRoad_D (Arunachal Pradesh),Tezpur_Mhbhirab_D (Assam),Arunachal Pradesh,Assam,1,2.7777777777777777,2.7777777777777777,1.0,1,4.3335066736002776e-05,25.0,9.0,13.7921,True,1.0
IND342602AAC,IND306304AAB,Bilara_Central_DPP_2 (Rajasthan),Raipur_BypRDDPP_D (Rajasthan),Rajasthan,Rajasthan,1,1.7692307692307692,1.7692307692307692,1.0,1,4.3335066736002776e-05,23.0,13.0,19.2733,True,1.0
IND222001AAA,IND222136AAA,Jaunpur_Katghara_D (Uttar Pradesh),Jalalpur_Mhimapur_D (Uttar Pradesh),Uttar Pradesh,Uttar Pradesh,1,2.9166666666666665,2.9166666666666665,1.0,1,4.3335066736002776e-05,35.0,12.0,17.665200000000002,True,1.0
IND713205AAB,IND723133AAA,Durgapur_Central_I_1 (West Bengal),Rghunthpur_barkarRd_D (West Bengal),West Bengal,West Bengal,1,1.4,1.4,1.0,1,4.3335066736002776e-05,7.0,5.0,2.5579,True,1.0
IND695582AAA,IND691574AAA,Kazhakkoottam_Rdiosttn_D (Kerala),Kalluvathukal_Pariplly_D (Kerala),Kerala,Kerala,1,4.285714285714286,4.285714285714286,1.0,1,4.3335066736002776e-05,30.0,7.0,5.7319,True,1.0
IND396191AAC,IND396105AAA,Vapi_IndEstat_I (Gujarat),Bhilad_Umargaon_DC (Gujarat),Gujarat,Gujarat,2,1.9393939393939394,1.9393939393939394,0.5,1,4.3335066736002776e-05,11.0,12.5,12.2525,True,1.0
IND401104AAA,IND401209AAA,Mumbai_MiraRd_IP (Maharashtra),Mumbai_Virar_DC (Maharashtra),Maharashtra,Maharashtra,1,3.75,3.75,1.0,1,4.3335066736002776e-05,30.0,8.0,12.183,True,1.0
IND380005AAA,IND382430AAB,Amd_Chandkheda_Dc (Gujarat),Ahmedabad_East_H_1 (Gujarat),Gujarat,Gujarat,1,1.5,1.5,1.0,1,4.3335066736002776e-05,15.0,10.0,11.5322,True,1.0
IND560300AAA,IND000000ACS,Bengaluru_KGAirprt_HB (Karnataka),BLR_HSR_Layout_PC (Karnataka),Karnataka,Karnataka,1,1.75,1.75,1.0,1,4.3335066736002776e-05,14.0,8.0,8.7156,True,1.0
